,id,name,popularity
2220,17608,Rowan Joffe,2.601507
2221,15175,William Friedkin,2.601507
2222,96166,John Curran,2.601507
2223,64575,Laurent Tirard,2.601507
2224,65167,Scott Cooper,2.601507
2225,19242,Tony Gilroy,2.601507
2226,13426,Peter Segal,2.601507
2227,11676,Mark Pellington,2.601507
2228,84714,Juan José Campanella,2.601507
2229,1243,Woody Allen,2.601507
2230,190,Clint Eastwood,2.601507
2231,34517,Trey Parker,2.601507
2232,7908,Frank Oz,2.601507
2233,76418,Stuart Gillard,2.601507
2234,53177,Brian Robbins,2.601507
2235,17883,David O. Russell,2.601507
2236,2163,Richard LaGravenese,2.601507
2237,80602,Tyler Perry,2.601507
2238,18865,Louis Leterrier,2.601507
2239,35452,Corey Yuen Kwai,2.601507
2240,55075,Jeff Wadlow,2.601507
2241,102634,Katt Shea,2.601507
2242,39,Sam Mendes,2.601507
2243,64139,Joshua Michael Stern,2.601507
2244,11887,Brad Silberling,2.601507
2245,74396,Tomas Alfredson,2.601507
2246,72624,John Duigan,2.601507
2247,1038,Jodie Foster,2.601507
2248,4967,Colin Higgins,2.601507
2249,224,David Cronenberg,2.601507
2250,488,Steven Spielberg,2.601507
2251,10965,Chris Columbus,2.601507
2252,488,Steven Spielberg,2.601507
2253,58514,Jim Sonzero,2.601507
2254,893,Tony Scott,2.601507
2255,20739,Adam Shankman,2.601507
2256,16294,Jonathan Demme,2.601507
2257,58448,Penelope Spheeris,2.601507
2258,56578,Jeff Tremaine,2.601507
2259,16187,Jeannot Szwarc,2.601507
2260,1215,Raja Gosnell,2.601507
2261,2127,James Wan,2.601507
2262,13581,Brian Levant,2.601507
2263,170820,Ben Falcone,2.601507
2264,564,Richard Linklater,2.601507
2265,4014,Paul W.S. Anderson,2.601507
2266,35689,Keenen Ivory Wayans,2.601507
2267,13235,Alexander Payne,2.601507
2268,12989,Andrew Davis,2.601507
2269,114597,Julie Anne Robinson,2.601507
2270,72757,Steve McQueen,2.601507
2271,80215,Charles Stone III,2.601507
2272,80602,Tyler Perry,2.601507
2273,510,Tim Burton,2.601507
2274,1096867,Thea Sharrock,2.601507
2275,80602,Tyler Perry,2.601507
2276,15175,William Friedkin,2.601507
2277,52114,Jon Lucas,2.601507
2278,226089,Scott Moore,2.601507
2279,35694,Jason Friedberg,2.601507
2280,35734,Aaron Seltzer,2.601507
2281,1027737,Robin Budd,2.601507
2282,1027738,Donovan Cook,2.601507
2283,929825,Ava DuVernay,2.601507
2284,142007,Steve Trenbirth,2.601507
2285,56435,Stephen T. Kay,2.601507
2286,61087,Mennan Yapo,2.601507
2287,93301,Jun Falkenstein,2.601507
2288,59521,Jaume Collet-Serra,2.601507
2289,52358,Boaz Yakin,2.601507
2290,35694,Jason Friedberg,2.601507
2291,35734,Aaron Seltzer,2.601507
2292,17867,Tom McCarthy,2.601507
2293,58689,Neil LaBute,2.601507
2294,20310,Takashi Shimizu,2.601507
2295,70777,Kevin Rodney Sullivan,2.601507
2296,18357,Peter Hewitt,2.601507
2297,8246,Barry Levinson,2.601507
2298,47893,Gary Nelson,2.601507
2299,45052,Anton Corbijn,2.601507
2300,16395,Gregory Nava,2.601507
2301,35694,Jason Friedberg,2.601507
2302,35734,Aaron Seltzer,2.601507
2303,223,Alejandro González Iñárritu,2.601507
2304,17825,Shawn Levy,2.601507
2305,26095,John Patrick Shanley,2.601507
2306,34517,Trey Parker,2.601507
2307,97026,John Luessenhop,2.601507
2308,15148,Jon Amiel,2.601507
2309,72024,Malcolm D. Lee,2.601507
2310,86051,Joshua Logan,2.601507
2311,5216,Gus Van Sant,2.601507
2312,8300,Kevin Reynolds,2.601507
2313,57521,Steve Beck,2.601507
2314,222470,Todd Strauss-Schulson,2.601507
2315,9200,John McNaughton,2.601507
2316,45627,Nelson McCormick,2.601507
2317,18844,John Madden,2.601507
2318,3224,Stephen Frears,2.601507
2319,51445,Eric Valette,2.601507
2320,19304,John Schlesinger,2.601507
2321,21370,Roger Donaldson,2.601507
2322,201,Michel Gondry,2.601507
2323,58375,Andy Fickman,2.601507
2324,19769,David Ayer,2.601507
2325,11090,Edgar Wright,2.601507
2326,41549,Andrew Fleming,2.601507
2327,56501,Michael Spierig,2.601507
2328,56502,Peter Spierig,2.601507
2329,111686,Jim Field Smith,2.601507
2330,56789,Thomas Bezucha,2.601507
2331,62768,William Brent Bell,2.601507
2332,18254,Simon Wincer,2.601507
2333,61970,Ben Gluck,2.601507
2334,131242,Anthony Bell,2.601507
2335,16938,Renny Harlin,2.601507
2336,53014,Jessica Bendinger,2.601507
2337,2294,Robert Rodriguez,2.601507
2338,5216,Gus Van Sant,2.601507
2339,142272,Henry Joost,2.601507
2340,142276,Ariel Schulman,2.601507
2341,228,Ed Harris,2.601507
2342,11770,John Carpenter,2.601507
2343,2636,Alfred Hitchcock,2.601507
2344,26502,Howard Deutch,2.601507
2345,129718,Shana Feste,2.601507
2346,1201,Garry Marshall,2.601507
2347,54590,Steve Rash,2.601507
2348,7187,Richard Donner,2.601507
2349,16837,Mark Steven Johnson,2.601507
2350,24173,Mike Binder,2.601507
2351,2228,Sean Penn,2.601507
2352,57130,Todd Phillips,2.601507
2353,69593,Michael J. Bassett,2.601507
2354,2294,Robert Rodriguez,2.601507
2355,73161,Frank Nissen,2.601507
2356,1038,Jodie Foster,2.601507
2357,57607,Stephen Chow,2.601507
2358,64149,Peter Hastings,2.601507
2359,12995,Marc Forster,2.601507
2360,223,Alejandro González Iñárritu,2.601507
2361,1216735,Paul Abascal,2.601507
2362,58059,Chris Koch,2.601507
2363,57434,Amy Heckerling,2.601507
2364,17087,Michael Moore,2.601507
2365,18738,George Stevens,2.601507
2366,21807,Billy Ray,2.601507
2367,35694,Jason Friedberg,2.601507
2368,35734,Aaron Seltzer,2.601507
2369,41671,Nimród Antal,2.601507
2370,15148,Jon Amiel,2.601507
2371,57199,Mark Mylod,2.601507
2372,936154,Stephen St. Leger,2.601507
2373,1311595,James Mather,2.601507
2374,8246,Barry Levinson,2.601507
2375,20192,Brian Taylor,2.601507
2376,20193,Mark Neveldine,2.601507
2377,1243,Woody Allen,2.601507
2378,87178,Michael O. Sajbel,2.601507
2379,13015,Phillip Noyce,2.601507
2380,1704,Gore Verbinski,2.601507
2381,1723,Walter Hill,2.601507
2382,508,David Koepp,2.601507
2383,16938,Renny Harlin,2.601507
2384,32278,Matt Reeves,2.601507
2385,36147,Charles T. Kanganis,2.601507
2386,201,Michel Gondry,2.601507
2387,3224,Stephen Frears,2.601507
2388,53333,John Hillcoat,2.601507
2389,1243,Woody Allen,2.601507
2390,66039,Damon Santostefano,2.601507
2391,47333,John Wells,2.601507
2392,17016,Neil Jordan,2.601507
2393,1243,Woody Allen,2.601507
2394,2127,James Wan,2.601507
2395,64045,Kirk Jones,2.601507
2396,12698,Bob Clark,2.601507
2397,56911,Les Mayfield,2.601507
2398,56911,Les Mayfield,2.601507
2399,15045,Michael Lembeck,2.601507
2400,66777,Bob Fosse,2.601507
2401,4762,Paul Thomas Anderson,2.601507
2402,53332,Frank Passingham,2.601507
2403,80537,Dave Borthwick,2.601507
2404,80538,Jean Duval,2.601507
2405,1046142,Benson Lee,2.601507
2406,12987,David Zucker,2.601507
2407,2294,Robert Rodriguez,2.601507
2408,58403,Glen Morgan,2.601507
2409,66563,Fred Wolf,2.601507
2410,65452,Mike Leigh,2.601507
2411,72960,Alejandro Monteverde,2.601507
2412,224,David Cronenberg,2.601507
2413,564,Richard Linklater,2.601507
2414,323,Curtis Hanson,2.601507
2415,10781,Michael Apted,2.601507
2416,23799,Uwe Boll,2.601507
2417,18342,Todd Graff,2.601507
2418,66728,Jonathan Glazer,2.601507
2419,556172,J.C. Chandor,2.601507
2420,84021,Paul Gross,2.601507
2421,15219,Marc Abraham,2.601507
2422,16863,Todd Haynes,2.601507
2423,74924,Mabrouk El Mechri,2.601507
2424,67367,Rian Johnson,2.601507
2425,202,Charlie Kaufman,2.601507
2426,608,Hayao Miyazaki,2.601507
2427,25950,Jean-Paul Rappeneau,2.601507
2428,47503,Nancy Walker,2.601507
2429,53333,John Hillcoat,2.601507
2430,44848,Angelo Pizzo,2.601507
2431,24318,Richard Benjamin,2.601507
2432,13927,Kurt Wimmer,2.601507
2433,1724,Roger Spottiswoode,2.601507
2434,20561,James Gray,2.601507
2435,116370,Matthew Diamond,2.601507
2436,11701,Angelina Jolie,2.601507
2437,185,Katsuhiro Ōtomo,2.601507
2438,44847,David Anspaugh,2.601507
2439,23287,Andrew Jarecki,2.601507
2440,8300,Kevin Reynolds,2.601507
2441,57607,Stephen Chow,2.601507
2442,64909,Jean-Marie Poiré,2.601507
2443,19499,Kevin Munroe,2.601507
2444,69696,Daniel Algrant,2.601507
2445,16391,Julie Taymor,2.601507
2446,19840,Alejandro Amenábar,2.601507
2447,57832,Daniel Lee,2.601507
2448,77964,Mike Barker,2.601507
2449,1098107,Wayne Thornley,2.601507
2450,1339129,Gnana Rajasekaran,2.601507
2451,1275019,Tom Walsh,2.601507
2452,57454,Jonathan Jakubowicz,2.601507
2453,11266,James McTeigue,2.601507
2454,1179590,Scott Walker,2.601507
2455,96166,John Curran,2.601507
2456,15868,Uli Edel,2.601507
2457,1269,Kevin Costner,2.601507
2458,51851,Jake Kasdan,2.601507
2459,23213,Harold Becker,2.601507
2460,68770,Mark Rosman,2.601507
2461,5140,Wes Craven,2.601507
2462,57521,Steve Beck,2.601507
2463,240,Stanley Kubrick,2.601507
2464,24,Robert Zemeckis,2.601507
2465,57898,William Malone,2.601507
2466,80602,Tyler Perry,2.601507
2467,1585252,Rob Hawk,2.601507
2468,60922,Josh Gordon,2.601507
2469,60923,Will Speck,2.601507
2470,17825,Shawn Levy,2.601507
2471,7256,Lee Tamahori,2.601507
2472,113733,Britt Allcroft,2.601507
2473,52609,Breck Eisner,2.601507
2474,608,Hayao Miyazaki,2.601507
2475,70110,Alan Yuen,2.601507
2476,21370,Roger Donaldson,2.601507
2477,126945,Brian Percival,2.601507
2478,74619,Sean Anders,2.601507
2479,26481,Anand Tucker,2.601507
2480,40199,Anthony Mann,2.601507
2481,71280,Michael Dowse,2.601507
2482,84061,Daniel Barnz,2.601507
2483,716,Emile Ardolino,2.601507
2484,9789,Robert Altman,2.601507
2485,1617,James Schamus,2.601507
2486,62721,Andrew Douglas,2.601507
2487,5953,Spike Jonze,2.601507
2488,14999,George A. Romero,2.601507
2489,21905,Danny Pang,2.601507
2490,31033,Oxide Pang Chun,2.601507
2491,280,Terry Gilliam,2.601507
2492,17835,Ricky Gervais,2.601507
2493,1551346,Matthew Robinson,2.601507
2494,52934,Nicholas Stoller,2.601507
2495,26713,Chuck Russell,2.601507
2496,14911,Penny Marshall,2.601507
2497,6767,Larry Charles,2.601507
2498,36797,Robert Luketic,2.601507
2499,1749,Leonard Nimoy,2.601507
2500,55499,Scott Derrickson,2.601507
2501,64151,Mike Mitchell,2.601507
2502,15358,Vic Armstrong,2.601507
2503,56789,Thomas Bezucha,2.601507
2504,70777,Kevin Rodney Sullivan,2.601507
2505,17447,Terry Zwigoff,2.601507
2506,6737,Jay Roach,2.601507
2507,64045,Kirk Jones,2.601507
2508,33183,David Bowers,2.601507
2509,1090,John McTiernan,2.601507
2510,3974,Miloš Forman,2.601507
2511,45627,Nelson McCormick,2.601507
2512,54050,Mark Waters,2.601507
2513,36805,Audrey Wells,2.601507
2514,9789,Robert Altman,2.601507
2515,1776,Francis Ford Coppola,2.601507
2516,223,Alejandro González Iñárritu,2.601507
2517,1243,Woody Allen,2.601507
2518,25598,Paul Greengrass,2.601507
2519,62116,Bille Woodruff,2.601507
2520,65548,Rick Friedberg,2.601507
2521,11770,John Carpenter,2.601507
2522,129952,Sean McNamara,2.601507
2523,5342,Mike Nichols,2.601507
2524,54710,Jody Hill,2.601507
2525,2087,Richard Fleischer,2.601507
2526,1032,Martin Scorsese,2.601507
2527,62541,Brandon Camp,2.601507
2528,8246,Barry Levinson,2.601507
2529,101518,Kevin Tancharoen,2.601507
2530,2034,Danny Boyle,2.601507
2531,1243,Woody Allen,2.601507
2532,55476,Nicholas Hytner,2.601507
2533,16853,Jessie Nelson,2.601507
2534,86203,Bart Freundlich,2.601507
2535,86194,James Sbardellati,2.601507
2536,86195,Peter Merwin,2.601507
2537,11472,Irwin Winkler,2.601507
2538,2034,Danny Boyle,2.601507
2539,10965,Chris Columbus,2.601507
2540,61069,Miguel Arteta,2.601507
2541,12846,William A. Fraker,2.601507
2542,19665,John Boorman,2.601507
2543,1150,Brian De Palma,2.601507
2544,61921,Courtney Solomon,2.601507
2545,1614,Ang Lee,2.601507
2546,3026,Rob Reiner,2.601507
2547,67897,Jeff Kanew,2.601507
2548,225898,István Szabó,2.601507
2549,7270,Adrian Lyne,2.601507
2550,12677,Matthew Robbins,2.601507
2551,52405,Michael Hoffman,2.601507
2552,510,Tim Burton,2.601507
2553,52443,Jason Reitman,2.601507
2554,130938,Sergei Bodrov,2.601507
2555,956,Guy Ritchie,2.601507
2556,67767,Hal Needham,2.601507
2557,11181,Kenneth Branagh,2.601507
2558,5696,Bruce Beresford,2.601507
2559,71872,Jeff Nichols,2.601507
2560,1243,Woody Allen,2.601507
2561,97942,Jonathan Teplitzky,2.601507
2562,6011,Michael Haneke,2.601507
2563,12714,Zack Ward,2.601507
2564,56173,Mike Marvin,2.601507
2565,40256,D.J. Caruso,2.601507
2566,41671,Nimród Antal,2.601507
2567,57030,Gregor Jordan,2.601507
2568,21678,Olivier Assayas,2.601507
2569,107730,Tran Anh Hung,2.601507
2570,57154,Lance Hool,2.601507
2571,14999,George A. Romero,2.601507
2572,26713,Chuck Russell,2.601507
2573,57557,Christian Volckman,2.601507
2574,2087,Richard Fleischer,2.601507
2575,95320,Rodrigo Cortés,2.601507
2576,54733,Greg Mottola,2.601507
2577,80602,Tyler Perry,2.601507
2578,10995,David Hayter,2.601507
2579,54507,Jon M. Chu,2.601507
2580,61373,Cory Edwards,2.601507
2581,61371,Todd Edwards,2.601507
2582,61372,Tony Leech,2.601507
2583,2589,Terry George,2.601507
2584,18184,Xavier Gens,2.601507
2585,51864,Kasi Lemmons,2.601507
2586,1024823,Brian A Miller,2.601507
2587,2876,Matt Dillon,2.601507
2588,19840,Alejandro Amenábar,2.601507
2589,2710,James Cameron,2.601507
2590,14674,George Cukor,2.601507
2591,33254,Jim Gillespie,2.601507
2592,65734,Luke Greenfield,2.601507
2593,13235,Alexander Payne,2.601507
2594,52049,Jay Chandrasekhar,2.601507
2595,11770,John Carpenter,2.601507
2596,89113,John Robert Hoffman,2.601507
2597,72024,Malcolm D. Lee,2.601507
2598,40223,Joe Carnahan,2.601507
2599,2150,Kevin Greutert,2.601507
2600,7145,Michael Lehmann,2.601507
2601,58316,John Fortenberry,2.601507
2602,84061,Daniel Barnz,2.601507
2603,59291,Alexandre Aja,2.601507
2604,54967,Sam Weisman,2.601507
2605,15287,Niki Caro,2.601507
2606,130687,Erik White,2.601507
2607,75687,Christian Robinson,2.601507
2608,168667,Jason Moore,2.601507
2609,53178,Mike Tollin,2.601507
2610,7623,Sam Raimi,2.601507
2611,57895,Robert Harmon,2.601507
2612,130822,Trent Cooper,2.601507
2613,150641,Gary Halvorson,2.601507
2614,20907,Antoine Fuqua,2.601507
2615,2765,Nicholas Ray,2.601507
2616,67619,Guy Green,2.601507
2617,932248,Fede Alvarez,2.601507
2618,18281,Donald Petrie,2.601507
2619,3289,Paul Weitz,2.601507
2620,64508,Sidney J. Furie,2.601507
2621,190339,Ian Iqbal Rashid,2.601507
2622,19000,Wayne Kramer,2.601507
2623,63943,Rowdy Herrington,2.601507
2624,134639,Jim Goddard,2.601507
2625,17329,Neil Burger,2.601507
2626,29342,Noel Marshall,2.601507
2627,5572,Joel Schumacher,2.601507
2628,40541,Andrea Di Stefano,2.601507
2629,1577,Richard Kelly,2.601507
2630,66856,Guillaume Ivernel,2.601507
2631,66857,Arthur Qwak,2.601507
2632,30422,Jack Smight,2.601507
2633,587800,Todd Lincoln ,2.601507
2634,34611,Howard Zieff,2.601507
2635,67795,Steven Shainberg,2.601507
2636,1152,Oliver Stone,2.601507
2637,1614,Ang Lee,2.601507
2638,29226,Julian Jarrold,2.601507
2639,54597,Joe Nussbaum,2.601507
2640,78118,Vadim Perelman,2.601507
2641,2690,Peter Weir,2.601507
2642,7395,Bobby Farrelly,2.601507
2643,7396,Peter Farrelly,2.601507
2644,3026,Rob Reiner,2.601507
2645,39996,Sidney Lumet,2.601507
2646,57130,Todd Phillips,2.601507
2647,53177,Brian Robbins,2.601507
2648,67717,Michel Hazanavicius,2.601507
2649,3893,David S. Goyer,2.601507
2650,5655,Wes Anderson,2.601507
2651,66739,Jonathan Liebesman,2.601507
2652,110618,Cyrus Nowrasteh,2.601507
2653,20824,Perry Andelin Blake,2.601507
2654,10828,Guillermo del Toro,2.601507
2655,61175,John Whitesell,2.601507
2656,6482,John Singleton,2.601507
2657,143079,Christian E. Christiansen,2.601507
2658,66960,Dennie Gordon,2.601507
2659,16590,Sheldon Lettich,2.601507
2660,11090,Edgar Wright,2.601507
2661,76230,Diane English,2.601507
2662,1243,Woody Allen,2.601507
2663,75043,Peter Flinth,2.601507
2664,64815,Robert Iscove,2.601507
2665,67781,Peter Kosminsky,2.601507
2666,54025,Karyn Kusama,2.601507
2667,17278,Nick Gomez,2.601507
2668,1243,Woody Allen,2.601507
2669,16834,Allen Coulter,2.601507
2670,51600,Clare Kilner,2.601507
2671,24318,Richard Benjamin,2.601507
2672,16294,Jonathan Demme,2.601507
2673,15361,Josef Rusnak,2.601507
2674,302339,Lance Rivera,2.601507
2675,7501,Ronald Neame,2.601507
2676,173607,Bruce Paltrow,2.601507
2677,1243,Woody Allen,2.601507
2678,50583,Adam Rifkin,2.601507
2679,52968,Russell Mulcahy,2.601507
2680,1011,Susanne Bier,2.601507
2681,19142,Kenneth Johnson,2.601507
2682,20561,James Gray,2.601507
2683,54441,James Ivory,2.601507
2684,2034,Danny Boyle,2.601507
2685,73832,Jessy Terrero,2.601507
2686,37627,Dany Boon,2.601507
2687,54176,Nicolas Guy,2.601507
2688,72133,Vicente Amorim,2.601507
2689,14597,Gaspar Noé,2.601507
2690,57434,Amy Heckerling,2.601507
2691,5306,Lasse Hallström,2.601507
2692,69987,Jérôme Salle,2.601507
2693,2176,Tommy Lee Jones,2.601507
2694,114646,Jesse Vaughan,2.601507
2695,56205,Atom Egoyan,2.601507
2696,140151,William Bindley,2.601507
2697,58667,Wayne Beach,2.601507
2698,21647,Gérard Krawczyk,2.601507
2699,15218,James Gunn,2.601507
2700,769,Martin Brest,2.601507
2701,10965,Chris Columbus,2.601507
2702,1749,Leonard Nimoy,2.601507
2703,2226,Sydney Pollack,2.601507
2704,893,Tony Scott,2.601507
2705,1614,Ang Lee,2.601507
2706,39,Sam Mendes,2.601507
2707,70500,Tom Hooper,2.601507
2708,8858,Ivan Reitman,2.601507
2709,145304,Udayan Prasad,2.601507
2710,488,Steven Spielberg,2.601507
2711,87537,Yoon Je-kyoon,2.601507
2712,77965,Morten Tyldum,2.601507
2713,34611,Howard Zieff,2.601507
2714,10781,Michael Apted,2.601507
2715,109857,Thor Freudenthal,2.601507
2716,1113116,Andy Muschietti,2.601507
2717,1524,Harold Ramis,2.601507
2718,56578,Jeff Tremaine,2.601507
2719,3224,Stephen Frears,2.601507
2720,510,Tim Burton,2.601507
2721,80602,Tyler Perry,2.601507
2722,58094,Gillian Armstrong,2.601507
2723,63306,James Watkins,2.601507
2724,12786,Simon West,2.601507
2725,17825,Shawn Levy,2.601507
2726,12114,Michael Cimino,2.601507
2727,8246,Barry Levinson,2.601507
2728,19228,Jim Fall,2.601507
2729,76422,Ric Roman Waugh,2.601507
2730,11012,Michael Dougherty,2.601507
2731,2294,Robert Rodriguez,2.601507
2732,18069,Brian Gibson,2.601507
2733,366,James Mangold,2.601507
2734,57604,Joel Gallen,2.601507
2735,19769,David Ayer,2.601507
2736,18878,Rob Cohen,2.601507
2737,76998,James Marsh,2.601507
2738,61175,John Whitesell,2.601507
2739,34481,Matt Williams,2.601507
2740,12238,David Lean,2.601507
2741,16848,Rob Zombie,2.601507
2742,69371,Jean-Marc Vallée,2.601507
2743,94108,Dennis Iliadis,2.601507
2744,51600,Clare Kilner,2.601507
2745,33341,Rick Rosenthal,2.601507
2746,3026,Rob Reiner,2.601507
2747,5292,Denzel Washington,2.601507
2748,21183,Nicolas Winding Refn,2.601507
2749,58628,Sara Sugarman,2.601507
2750,55476,Nicholas Hytner,2.601507
2751,17597,Juan Carlos Fresnadillo,2.601507
2752,52038,Thomas Carter,2.601507
2753,39819,Wayne Wang,2.601507
2754,71947,Gina Prince-Bythewood,2.601507
2755,58294,George Armitage,2.601507
2756,78562,Phil Traill,2.601507
2757,69237,Joe Berlinger,2.601507
2758,41549,Andrew Fleming,2.601507
2759,1243,Woody Allen,2.601507
2760,1223175,Elizabeth Allen Rosenbaum,2.601507
2761,54441,James Ivory,2.601507
2762,4762,Paul Thomas Anderson,2.601507
2763,57895,Robert Harmon,2.601507
2764,50460,Michael Mayer,2.601507
2765,58260,Martin Weisz,2.601507
2766,9039,John Ottman,2.601507
2767,46297,Jay Russell,2.601507
2768,56453,John Bonito,2.601507
2769,136153,Peter Atencio,2.601507
2770,129718,Shana Feste,2.601507
2771,33316,David Nutter,2.601507
2772,139098,Derek Cianfrance,2.601507
2773,21370,Roger Donaldson,2.601507
2774,27889,Stephan Elliott,2.601507
2775,14392,Kathryn Bigelow,2.601507
2776,67753,Mark L. Lester,2.601507
2777,37618,Andrew Dominik,2.601507
2778,45052,Anton Corbijn,2.601507
2779,36423,Tom Green,2.601507
2780,78298,Mike Nawrocki,2.601507
2781,11676,Mark Pellington,2.601507
2782,1670361,Catherine Owens,2.601507
2783,71901,Douglas Aarniokoski,2.601507
2784,75646,Bryan Barber,2.601507
2785,1176,Lone Scherfig,2.601507
2786,69597,Drew Barrymore,2.601507
2787,16304,Brian Koppelman,2.601507
2788,16305,David Levien,2.601507
2789,15890,James Foley,2.601507
2790,13,Albert Brooks,2.601507
2791,11472,Irwin Winkler,2.601507
2792,1776,Francis Ford Coppola,2.601507
2793,1032,Martin Scorsese,2.601507
2794,1243,Woody Allen,2.601507
2795,104507,Steve Gomer,2.601507
2796,150,RZA,2.601507
2797,15002,Dean Parisot,2.601507
2798,1219210,Mark Piznarski,2.601507
2799,280,Terry Gilliam,2.601507
2800,129952,Sean McNamara,2.601507
2801,1223,Joel Coen,2.601507
2802,53267,Craig Brewer,2.601507
2803,4037,Ron Shelton,2.601507
2804,172,Michael Winterbottom,2.601507
2805,161858,David Raynr,2.601507
2806,57962,Mort Nathan,2.601507
2807,56710,Oliver Parker,2.601507
2808,29648,Dan Curtis,2.601507
2809,151232,Wil Shriner,2.601507
2810,54472,Martin McDonagh,2.601507
2811,84124,Tina Gordon Chism,2.601507
2812,57630,Peter Cattaneo,2.601507
2813,12058,Vicky Jenson,2.601507
2814,5216,Gus Van Sant,2.601507
2815,1243,Woody Allen,2.601507
2816,56263,Mary Lambert,2.601507
2817,2176,Tommy Lee Jones,2.601507
2818,18204,Peter Kassovitz,2.601507
2819,1108,Shane Black,2.601507
2820,50719,Rodman Flender,2.601507
2821,5602,David Lynch,2.601507
2822,62872,Katja von Garnier,2.601507
2823,1243,Woody Allen,2.601507
2824,57446,Mark Romanek,2.601507
2825,30149,Mikael Salomon,2.601507
2826,37948,Brad Anderson,2.601507
2827,1044,Michael Chapman,2.601507
2828,3131,Antonio Banderas,2.601507
2829,6011,Michael Haneke,2.601507
2830,1498767,Khalil Sullins,2.601507
2831,56205,Atom Egoyan,2.601507
2832,68,Fritz Lang,2.601507
2833,35453,Pierre Morel,2.601507
2834,5501,Gary Fleder,2.601507
2835,64992,Hou Hsiao-hsien,2.601507
2836,57030,Gregor Jordan,2.601507
2837,68519,Andrey Zvyagintsev,2.601507
2838,57207,Tony Jaa,2.601507
2839,57274,Panna Rittikrai,2.601507
2840,57581,Neil Marshall,2.601507
2841,52968,Russell Mulcahy,2.601507
2842,45996,Ryûhei Kitamura,2.601507
2843,16730,Darrell James Roodt,2.601507
2844,53935,Dito Montiel,2.601507
2845,15115,Stefan Ruzowitzky,2.601507
2846,122582,Jake Paltrow,2.601507
2847,78001,Juraj Jakubisko,2.601507
2848,1199049,Anthony Silverston,2.601507
2849,119953,Gabe Ibáñez,2.601507
2850,21394,Gerry Lively,2.601507
2851,59911,Daniele Luchetti,2.601507
2852,240150,Derek Yee Tung-Sing,2.601507
2853,22669,Julien Temple,2.601507
2854,1524,Harold Ramis,2.601507
2855,119665,Gregory Jacobs,2.601507
2856,6201,Baz Luhrmann,2.601507
2857,144519,Gilles Paquet-Brenner,2.601507
2858,1219769,Peter Cousens,2.601507
2859,190,Clint Eastwood,2.601507
2860,42,Lars von Trier,2.601507
2861,2034,Danny Boyle,2.601507
2862,7270,Adrian Lyne,2.601507
2863,1201,Garry Marshall,2.601507
2864,57594,John Cornell,2.601507
2865,99710,Vidhu Vinod Chopra,2.601507
2866,1152,Oliver Stone,2.601507
2867,12962,Jon Turteltaub,2.601507
2868,27226,Patrick Lussier,2.601507
2869,31119,Sylvain White,2.601507
2870,10076,Lewis Gilbert,2.601507
2871,59958,Jamie Blanks,2.601507
2872,80602,Tyler Perry,2.601507
2873,8876,Randal Kleiser,2.601507
2874,73499,Bruce McCulloch,2.601507
2875,71068,Phyllida Lloyd,2.601507
2876,78297,Phil Vischer,2.601507
2877,78298,Mike Nawrocki,2.601507
2878,6482,John Singleton,2.601507
2879,34453,Kevin Bray,2.601507
2880,5140,Wes Craven,2.601507
2881,19665,John Boorman,2.601507
2882,61921,Courtney Solomon,2.601507
2883,12987,David Zucker,2.601507
2884,28239,David Twohy,2.601507
2885,51866,Rick Famuyiwa,2.601507
2886,111247,Alan Cohn,2.601507
2887,24657,Franco Zeffirelli,2.601507
2888,64796,Tom Holland,2.601507
2889,1032,Martin Scorsese,2.601507
2890,5281,Spike Lee,2.601507
2891,2632,Chris Rock,2.601507
2892,69579,James Isaac,2.601507
2893,2880,Emilio Estevez,2.601507
2894,54050,Mark Waters,2.601507
2895,168798,Josh Schwartz,2.601507
2896,7482,Julian Schnabel,2.601507
2897,5010,Todd Field,2.601507
2898,19012,Davis Guggenheim,2.601507
2899,3417,Tony Goldwyn,2.601507
2900,13015,Phillip Noyce,2.601507
2901,56913,Stephen Carpenter,2.601507
2902,54441,James Ivory,2.601507
2903,27889,Stephan Elliott,2.601507
2904,66222,James Fargo,2.601507
2905,65452,Mike Leigh,2.601507
2906,11983,Alain Resnais,2.601507
2907,27436,Costa-Gavras,2.601507
2908,11401,John Woo,2.601507
2909,554948,Chao-Bin Su,2.601507
2910,17329,Neil Burger,2.601507
2911,30711,Kenneth Lonergan,2.601507
2912,73833,Bo Zenga,2.601507
2913,3026,Rob Reiner,2.601507
2914,1614,Ang Lee,2.601507
2915,57434,Amy Heckerling,2.601507
2916,16863,Todd Haynes,2.601507
2917,3227,Steve Pink,2.601507
2918,648,Philip Kaufman,2.601507
2919,54472,Martin McDonagh,2.601507
2920,51864,Kasi Lemmons,2.601507
2921,7832,Oliver Hirschbiegel,2.601507
2922,19840,Alejandro Amenábar,2.601507
2923,66728,Jonathan Glazer,2.601507
2924,8246,Barry Levinson,2.601507
2925,64331,Shim Hyung-Rae,2.601507
2926,54507,Jon M. Chu,2.601507
2927,6431,Darren Aronofsky,2.601507
2928,1776,Francis Ford Coppola,2.601507
2929,52038,Thomas Carter,2.601507
2930,16938,Renny Harlin,2.601507
2931,437833,Patricia Riggen,2.601507
2932,56591,Danny Leiner,2.601507
2933,56828,Christopher Cain,2.601507
2934,1141683,Theodore Melfi,2.601507
2935,3227,Steve Pink,2.601507
